店舗コード,GTIN,商品名,有効開始日付,無効予定日,
159,12345678904796,商品04796,2012/02/07,2013/03/11
159,12345678904797,商品04797,2012/02/08,2013/03/11
159,12345678904798,商品04798,2012/02/09,2013/03/11
159,12345678904799,商品04799,2012/02/10,2013/03/11
159,12345678904800,商品04800,2012/02/11,2013/03/12
160,12345678904801,商品04801,2012/02/12,2013/03/12
160,12345678904802,商品04802,2012/02/13,2013/03/12
160,12345678904803,商品04803,2012/02/14,2013/03/12
160,12345678904804,商品04804,2012/02/15,2013/03/12
160,12345678904805,商品04805,2012/02/16,2013/03/12
161,12345678904806,商品04806,2012/02/17,2013/03/13
161,12345678904807,商品04807,2012/02/18,2013/03/13
161,12345678904808,商品04808,2012/02/19,2013/03/13
161,12345678904809,商品04809,2012/02/20,2013/03/13
161,12345678904810,商品04810,2012/02/21,2013/03/13
162,12345678904811,商品04811,2012/02/22,2013/03/13
162,12345678904812,商品04812,2012/02/23,2013/03/14
162,12345678904813,商品04813,2012/02/24,2013/03/14
162,12345678904814,商品04814,2012/02/25,2013/03/14
162,12345678904815,商品04815,2012/02/26,2013/03/14
163,12345678904816,商品04816,2012/02/27,2013/03/14
163,12345678904817,商品04817,2012/02/28,2013/03/14
163,12345678904818,商品04818,2012/02/29,2013/03/15
163,12345678904819,商品04819,2012/03/01,2013/03/15
163,12345678904820,商品04820,2012/03/02,2013/03/15
164,12345678904821,商品04821,2012/03/03,2013/03/15
164,12345678904822,商品04822,2012/03/04,2013/03/15
164,12345678904823,商品04823,2012/03/05,2013/03/15
164,12345678904824,商品04824,2012/03/06,2013/03/16
164,12345678904825,商品04825,2012/03/07,2013/03/16
165,12345678904826,商品04826,2012/03/08,2013/03/16
165,12345678904827,商品04827,2012/03/09,2013/03/16
165,12345678904828,商品04828,2012/03/10,2013/03/16
165,12345678904829,商品04829,2012/03/11,2013/03/16
165,12345678904830,商品04830,2012/03/12,2013/03/17
166,12345678904831,商品04831,2012/03/13,2013/03/17
166,12345678904832,商品04832,2012/03/14,2013/03/17
166,12345678904833,商品04833,2012/03/15,2013/03/17
166,12345678904834,商品04834,2012/03/16,2013/03/17
166,12345678904835,商品04835,2012/03/17,2013/03/17
167,12345678904836,商品04836,2012/03/18,2013/03/18
167,12345678904837,商品04837,2012/03/19,2013/03/18
167,12345678904838,商品04838,2012/03/20,2013/03/18
167,12345678904839,商品04839,2012/03/21,2013/03/18
167,12345678904840,商品04840,2012/03/22,2013/03/18
168,12345678904841,商品04841,2012/03/23,2013/03/18
168,12345678904842,商品04842,2012/03/24,2013/03/19
168,12345678904843,商品04843,2012/03/25,2013/03/19
168,12345678904844,商品04844,2012/03/26,2013/03/19
168,12345678904845,商品04845,2012/03/27,2013/03/19
169,12345678904846,商品04846,2012/03/28,2013/03/19
169,12345678904847,商品04847,2012/03/29,2013/03/19
169,12345678904848,商品04848,2012/03/30,2013/03/20
169,12345678904849,商品04849,2012/03/31,2013/03/20
169,12345678904850,商品04850,2012/04/01,2013/03/20
170,12345678904851,商品04851,2012/04/02,2013/03/20
170,12345678904852,商品04852,2012/04/03,2013/03/20
170,12345678904853,商品04853,2012/04/04,2013/03/20
170,12345678904854,商品04854,2012/04/05,2013/03/21
170,12345678904855,商品04855,2012/04/06,2013/03/21
171,12345678904856,商品04856,2012/04/07,2013/03/21
171,12345678904857,商品04857,2012/04/08,2013/03/21
171,12345678904858,商品04858,2012/04/09,2013/03/21
171,12345678904859,商品04859,2012/04/10,2013/03/21
171,12345678904860,商品04860,2012/04/11,2013/03/22
172,12345678904861,商品04861,2012/04/12,2013/03/22
172,12345678904862,商品04862,2012/04/13,2013/03/22
172,12345678904863,商品04863,2012/04/14,2013/03/22
172,12345678904864,商品04864,2012/04/15,2013/03/22
172,12345678904865,商品04865,2012/04/16,2013/03/22
173,12345678904866,商品04866,2012/04/17,2013/03/23
173,12345678904867,商品04867,2012/04/18,2013/03/23
173,12345678904868,商品04868,2012/04/19,2013/03/23
173,12345678904869,商品04869,2012/04/20,2013/03/23
173,12345678904870,商品04870,2012/04/21,2013/03/23
174,12345678904871,商品04871,2012/04/22,2013/03/23
174,12345678904872,商品04872,2012/04/23,2013/03/24
174,12345678904873,商品04873,2012/04/24,2013/03/24
174,12345678904874,商品04874,2012/04/25,2013/03/24
174,12345678904875,商品04875,2012/04/26,2013/03/24
175,12345678904876,商品04876,2012/04/27,2013/03/24
175,12345678904877,商品04877,2012/04/28,2013/03/24
175,12345678904878,商品04878,2012/04/29,2013/03/25
175,12345678904879,商品04879,2012/04/30,2013/03/25
175,12345678904880,商品04880,2012/05/01,2013/03/25
176,12345678904881,商品04881,2012/05/02,2013/03/25
176,12345678904882,商品04882,2012/05/03,2013/03/25
176,12345678904883,商品04883,2012/05/04,2013/03/25
176,12345678904884,商品04884,2012/05/05,2013/03/26
176,12345678904885,商品04885,2012/05/06,2013/03/26
177,12345678904886,商品04886,2012/05/07,2013/03/26
177,12345678904887,商品04887,2012/05/08,2013/03/26
177,12345678904888,商品04888,2012/05/09,2013/03/26
177,12345678904889,商品04889,2012/05/10,2013/03/26
177,12345678904890,商品04890,2012/05/11,2013/03/27
178,12345678904891,商品04891,2012/05/12,2013/03/27
178,12345678904892,商品04892,2012/05/13,2013/03/27
178,12345678904893,商品04893,2012/05/14,2013/03/27
178,12345678904894,商品04894,2012/05/15,2013/03/27
178,12345678904895,商品04895,2012/05/16,2013/03/27
179,12345678904896,商品04896,2012/05/17,2013/03/28
179,12345678904897,商品04897,2012/05/18,2013/03/28
179,12345678904898,商品04898,2012/05/19,2013/03/28
179,12345678904899,商品04899,2012/05/20,2013/03/28
179,12345678904900,商品04900,2012/05/21,2013/03/28
180,12345678904901,商品04901,2012/05/22,2013/03/28
180,12345678904902,商品04902,2012/05/23,2013/03/29
180,12345678904903,商品04903,2012/05/24,2013/03/29
180,12345678904904,商品04904,2012/05/25,2013/03/29
180,12345678904905,商品04905,2012/05/26,2013/03/29
181,12345678904906,商品04906,2012/05/27,2013/03/29
181,12345678904907,商品04907,2012/05/28,2013/03/29
181,12345678904908,商品04908,2012/05/29,2013/03/30
181,12345678904909,商品04909,2012/05/30,2013/03/30
181,12345678904910,商品04910,2012/05/31,2013/03/30
182,12345678904911,商品04911,2012/06/01,2013/03/30
182,12345678904912,商品04912,2012/06/02,2013/03/30
182,12345678904913,商品04913,2012/06/03,2013/03/30
182,12345678904914,商品04914,2012/06/04,2013/03/31
182,12345678904915,商品04915,2012/06/05,2013/03/31
183,12345678904916,商品04916,2012/06/06,2013/03/31
183,12345678904917,商品04917,2012/06/07,2013/03/31
183,12345678904918,商品04918,2012/06/08,2013/03/31
183,12345678904919,商品04919,2012/06/09,2013/03/31
183,12345678904920,商品04920,2012/06/10,2013/04/01
184,12345678904921,商品04921,2012/06/11,2013/04/01
184,12345678904922,商品04922,2012/06/12,2013/04/01
184,12345678904923,商品04923,2012/06/13,2013/04/01
184,12345678904924,商品04924,2012/06/14,2013/04/01
184,12345678904925,商品04925,2012/06/15,2013/04/01
185,12345678904926,商品04926,2012/06/16,2013/04/02
185,12345678904927,商品04927,2012/06/17,2013/04/02
185,12345678904928,商品04928,2012/06/18,2013/04/02
185,12345678904929,商品04929,2012/06/19,2013/04/02
185,12345678904930,商品04930,2012/06/20,2013/04/02
186,12345678904931,商品04931,2012/06/21,2013/04/02
186,12345678904932,商品04932,2012/06/22,2013/04/03
186,12345678904933,商品04933,2012/06/23,2013/04/03
186,12345678904934,商品04934,2012/06/24,2013/04/03
186,12345678904935,商品04935,2012/06/25,2013/04/03
187,12345678904936,商品04936,2012/06/26,2013/04/03
187,12345678904937,商品04937,2012/06/27,2013/04/03
187,12345678904938,商品04938,2012/06/28,2013/04/04
187,12345678904939,商品04939,2012/06/29,2013/04/04
187,12345678904940,商品04940,2012/06/30,2013/04/04
188,12345678904941,商品04941,2012/07/01,2013/04/04
188,12345678904942,商品04942,2012/07/02,2013/04/04
188,12345678904943,商品04943,2012/07/03,2013/04/04
188,12345678904944,商品04944,2012/07/04,2013/04/05
188,12345678904945,商品04945,2012/07/05,2013/04/05
189,12345678904946,商品04946,2012/07/06,2013/04/05
189,12345678904947,商品04947,2012/07/07,2013/04/05
189,12345678904948,商品04948,2012/07/08,2013/04/05
189,12345678904949,商品04949,2012/07/09,2013/04/05
189,12345678904950,商品04950,2012/07/10,2013/04/06
190,12345678904951,商品04951,2012/07/11,2013/04/06
190,12345678904952,商品04952,2012/07/12,2013/04/06
190,12345678904953,商品04953,2012/07/13,2013/04/06
190,12345678904954,商品04954,2012/07/14,2013/04/06
190,12345678904955,商品04955,2012/07/15,2013/04/06
191,12345678904956,商品04956,2012/07/16,2013/04/07
191,12345678904957,商品04957,2012/07/17,2013/04/07
191,12345678904958,商品04958,2012/07/18,2013/04/07
191,12345678904959,商品04959,2012/07/19,2013/04/07
191,12345678904960,商品04960,2012/07/20,2013/04/07
192,12345678904961,商品04961,2012/07/21,2013/04/07
192,12345678904962,商品04962,2012/07/22,2013/04/08
192,12345678904963,商品04963,2012/07/23,2013/04/08
192,12345678904964,商品04964,2012/07/24,2013/04/08
192,12345678904965,商品04965,2012/07/25,2013/04/08
193,12345678904966,商品04966,2012/07/26,2013/04/08
193,12345678904967,商品04967,2012/07/27,2013/04/08
193,12345678904968,商品04968,2012/07/28,2013/04/09
193,12345678904969,商品04969,2012/07/29,2013/04/09
193,12345678904970,商品04970,2012/07/30,2013/04/09
194,12345678904971,商品04971,2012/07/31,2013/04/09
194,12345678904972,商品04972,2012/08/01,2013/04/09
194,12345678904973,商品04973,2012/08/02,2013/04/09
194,12345678904974,商品04974,2012/08/03,2013/04/10
194,12345678904975,商品04975,2012/08/04,2013/04/10
195,12345678904976,商品04976,2012/08/05,2013/04/10
195,12345678904977,商品04977,2012/08/06,2013/04/10
195,12345678904978,商品04978,2012/08/07,2013/04/10
195,12345678904979,商品04979,2012/08/08,2013/04/10
195,12345678904980,商品04980,2012/08/09,2013/04/11
196,12345678904981,商品04981,2012/08/10,2013/04/11
196,12345678904982,商品04982,2012/08/11,2013/04/11
196,12345678904983,商品04983,2012/08/12,2013/04/11
196,12345678904984,商品04984,2012/08/13,2013/04/11
196,12345678904985,商品04985,2012/08/14,2013/04/11
197,12345678904986,商品04986,2012/08/15,2013/04/12
197,12345678904987,商品04987,2012/08/16,2013/04/12
197,12345678904988,商品04988,2012/08/17,2013/04/12
197,12345678904989,商品04989,2012/08/18,2013/04/12
197,12345678904990,商品04990,2012/08/19,2013/04/12
198,12345678904991,商品04991,2012/08/20,2013/04/12
198,12345678904992,商品04992,2012/08/21,2013/04/13
198,12345678904993,商品04993,2012/08/22,2013/04/13
198,12345678904994,商品04994,2012/08/23,2013/04/13
198,12345678904995,商品04995,2012/08/24,2013/04/13
199,12345678904996,商品04996,2012/08/25,2013/04/13
199,12345678904997,商品04997,2012/08/26,2013/04/13
199,12345678904998,商品04998,2012/08/27,2013/04/14
199,12345678904999,商品04999,2012/08/28,2013/04/14
199,12345678905000,商品05000,2012/08/29,2013/04/14
200,12345678905001,商品05001,2012/08/30,2013/04/14
200,12345678905002,商品05002,2012/08/31,2013/04/14
200,12345678905003,商品05003,2012/09/01,2013/04/14
200,12345678905004,商品05004,2012/09/02,2013/04/15
200,12345678905005,商品05005,2012/09/03,2013/04/15
201,12345678905006,商品05006,2012/09/04,2013/04/15
201,12345678905007,商品05007,2012/09/05,2013/04/15
201,12345678905008,商品05008,2012/09/06,2013/04/15
201,12345678905009,商品05009,2012/09/07,2013/04/15
201,12345678905010,商品05010,2012/09/08,2013/04/16
202,12345678905011,商品05011,2012/09/09,2013/04/16
202,12345678905012,商品05012,2012/09/10,2013/04/16
202,12345678905013,商品05013,2012/09/11,2013/04/16
202,12345678905014,商品05014,2012/09/12,2013/04/16
202,12345678905015,商品05015,2012/09/13,2013/04/16
203,12345678905016,商品05016,2012/09/14,2013/04/17
203,12345678905017,商品05017,2012/09/15,2013/04/17
203,12345678905018,商品05018,2012/09/16,2013/04/17
203,12345678905019,商品05019,2012/09/17,2013/04/17
203,12345678905020,商品05020,2012/09/18,2013/04/17
204,12345678905021,商品05021,2012/09/19,2013/04/17
204,12345678905022,商品05022,2012/09/20,2013/04/18
204,12345678905023,商品05023,2012/09/21,2013/04/18
204,12345678905024,商品05024,2012/09/22,2013/04/18
204,12345678905025,商品05025,2012/09/23,2013/04/18
205,12345678905026,商品05026,2012/09/24,2013/04/18
205,12345678905027,商品05027,2012/09/25,2013/04/18
205,12345678905028,商品05028,2012/09/26,2013/04/19
205,12345678905029,商品05029,2012/09/27,2013/04/19
205,12345678905030,商品05030,2012/09/28,2013/04/19
206,12345678905031,商品05031,2012/09/29,2013/04/19
206,12345678905032,商品05032,2012/09/30,2013/04/19
206,12345678905033,商品05033,2012/10/01,2013/04/19
206,12345678905034,商品05034,2012/10/02,2013/04/20
206,12345678905035,商品05035,2012/10/03,2013/04/20
207,12345678905036,商品05036,2012/10/04,2013/04/20
207,12345678905037,商品05037,2012/10/05,2013/04/20
207,12345678905038,商品05038,2012/10/06,2013/04/20
207,12345678905039,商品05039,2012/10/07,2013/04/20
207,12345678905040,商品05040,2012/10/08,2013/04/21
208,12345678905041,商品05041,2012/10/09,2013/04/21
208,12345678905042,商品05042,2012/10/10,2013/04/21
208,12345678905043,商品05043,2012/10/11,2013/04/21
208,12345678905044,商品05044,2012/10/12,2013/04/21
208,12345678905045,商品05045,2012/10/13,2013/04/21
209,12345678905046,商品05046,2012/10/14,2013/04/22
209,12345678905047,商品05047,2012/10/15,2013/04/22
209,12345678905048,商品05048,2012/10/16,2013/04/22
209,12345678905049,商品05049,2012/10/17,2013/04/22
209,12345678905050,商品05050,2012/10/18,2013/04/22
210,12345678905051,商品05051,2012/10/19,2013/04/22
210,12345678905052,商品05052,2012/10/20,2013/04/23
210,12345678905053,商品05053,2012/10/21,2013/04/23
210,12345678905054,商品05054,2012/10/22,2013/04/23
210,12345678905055,商品05055,2012/10/23,2013/04/23
211,12345678905056,商品05056,2012/10/24,2013/04/23
211,12345678905057,商品05057,2012/10/25,2013/04/23
211,12345678905058,商品05058,2012/10/26,2013/04/24
211,12345678905059,商品05059,2012/10/27,2013/04/24
211,12345678905060,商品05060,2012/10/28,2013/04/24
212,12345678905061,商品05061,2012/10/29,2013/04/24
212,12345678905062,商品05062,2012/10/30,2013/04/24
212,12345678905063,商品05063,2012/10/31,2013/04/24
212,12345678905064,商品05064,2012/11/01,2013/04/25
212,12345678905065,商品05065,2012/11/02,2013/04/25
213,12345678905066,商品05066,2012/11/03,2013/04/25
213,12345678905067,商品05067,2012/11/04,2013/04/25
213,12345678905068,商品05068,2012/11/05,2013/04/25
213,12345678905069,商品05069,2012/11/06,2013/04/25
213,12345678905070,商品05070,2012/11/07,2013/04/26
214,12345678905071,商品05071,2012/11/08,2013/04/26
214,12345678905072,商品05072,2012/11/09,2013/04/26
214,12345678905073,商品05073,2012/11/10,2013/04/26
214,12345678905074,商品05074,2012/11/11,2013/04/26
214,12345678905075,商品05075,2012/11/12,2013/04/26
215,12345678905076,商品05076,2012/11/13,2013/04/27
215,12345678905077,商品05077,2012/11/14,2013/04/27
215,12345678905078,商品05078,2012/11/15,2013/04/27
215,12345678905079,商品05079,2012/11/16,2013/04/27
215,12345678905080,商品05080,2012/11/17,2013/04/27
216,12345678905081,商品05081,2012/11/18,2013/04/27
216,12345678905082,商品05082,2012/11/19,2013/04/28
216,12345678905083,商品05083,2012/11/20,2013/04/28
216,12345678905084,商品05084,2012/11/21,2013/04/28
216,12345678905085,商品05085,2012/11/22,2013/04/28
217,12345678905086,商品05086,2012/11/23,2013/04/28
217,12345678905087,商品05087,2012/11/24,2013/04/28
217,12345678905088,商品05088,2012/11/25,2013/04/29
217,12345678905089,商品05089,2012/11/26,2013/04/29
217,12345678905090,商品05090,2012/11/27,2013/04/29
218,12345678905091,商品05091,2012/11/28,2013/04/29
218,12345678905092,商品05092,2012/11/29,2013/04/29
218,12345678905093,商品05093,2012/11/30,2013/04/29
218,12345678905094,商品05094,2012/12/01,2013/04/30
218,12345678905095,商品05095,2012/12/02,2013/04/30
219,12345678905096,商品05096,2012/12/03,2013/04/30
219,12345678905097,商品05097,2012/12/04,2013/04/30
219,12345678905098,商品05098,2012/12/05,2013/04/30
219,12345678905099,商品05099,2012/12/06,2013/04/30
219,12345678905100,商品05100,2012/12/07,2013/05/01
220,12345678905101,商品05101,2012/12/08,2013/05/01
220,12345678905102,商品05102,2012/12/09,2013/05/01
220,12345678905103,商品05103,2012/12/10,2013/05/01
220,12345678905104,商品05104,2012/12/11,2013/05/01
220,12345678905105,商品05105,2012/12/12,2013/05/01
221,12345678905106,商品05106,2012/12/13,2013/05/02
221,12345678905107,商品05107,2012/12/14,2013/05/02
221,12345678905108,商品05108,2012/12/15,2013/05/02
221,12345678905109,商品05109,2012/12/16,2013/05/02
221,12345678905110,商品05110,2012/12/17,2013/05/02
222,12345678905111,商品05111,2012/12/18,2013/05/02
222,12345678905112,商品05112,2012/12/19,2013/05/03
222,12345678905113,商品05113,2012/12/20,2013/05/03
222,12345678905114,商品05114,2012/12/21,2013/05/03
222,12345678905115,商品05115,2012/12/22,2013/05/03
223,12345678905116,商品05116,2012/12/23,2013/05/03
223,12345678905117,商品05117,2012/12/24,2013/05/03
223,12345678905118,商品05118,2012/12/25,2013/05/04
223,12345678905119,商品05119,2012/12/26,2013/05/04
223,12345678905120,商品05120,2012/12/27,2013/05/04
224,12345678905121,商品05121,2012/12/28,2013/05/04
224,12345678905122,商品05122,2012/12/29,2013/05/04
224,12345678905123,商品05123,2012/12/30,2013/05/04
224,12345678905124,商品05124,2012/12/31,2013/05/05
224,12345678905125,商品05125,2012/01/01,2013/05/05
225,12345678905126,商品05126,2012/01/02,2013/05/05
225,12345678905127,商品05127,2012/01/03,2013/05/05
225,12345678905128,商品05128,2012/01/04,2013/05/05
